1,-1,0,1,1,1,1,0,0,-1,-1,1,1,1,1,0,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,0,-1,1,-1,1,-1,-1,1,0,-1,1,-1,-1,-1,-1,-1,1,0,1,1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,-1,0,37,27
1,-1,0,1,1,1,1,0,0,-1,-1,1,1,1,1,0,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,0,-1,1,-1,1,-1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,-1,0,37,27
1,-1,0,1,1,1,1,0,0,-1,-1,1,1,1,1,0,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,0,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,0,1,1,1,1,1,1,1,-1,0,37,27
1,-1,0,1,1,1,1,-1,0,-1,-1,1,1,1,-1,0,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,0,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,0,1,1,1,1,1,1,1,-1,0,37,27
1,-1,0,1,1,1,1,-1,1,1,1,1,1,1,-1,0,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,0,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,0,1,1,1,1,1,1,1,-1,0,37,27
1,-1,0,1,1,1,1,-1,1,1,1,1,1,1,-1,0,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,0,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,0,37,27
1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,0,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,0,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,0,37,27
1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,0,37,27
1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,0,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,37,27
1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,37,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1,-1,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,-1,-1,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,-1,-1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,1,1,-1,-1,0,0,0,1,0,1,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,1,1,-1,-1,0,0,0,1,0,1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,1,1,-1,-1,0,0,0,1,0,1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,1,-1,-1,0,0,0,0,1,1,-1,-1,0,0,0,1,0,1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,1,-1,-1,0,0,0,0,1,1,-1,-1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,0,0,0,0,1,1,-1,-1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,1,-1,-1,0,0,0,0,1,1,1,-1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,1,-1,-1,0,0,0,0,1,1,1,-1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,1,1,0,0,0,0,-1,-1,1,-1,0,0,0,-1,0,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,1,1,0,0,0,0,-1,-1,1,-1,0,0,0,-1,0,-1,1,-1,0,0,0,0,1,-1,1,-1,0,0,0,1,0,-1,-1,1,1,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,1,1,0,0,0,0,-1,1,1,-1,0,0,0,-1,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,1,0,-1,1,1,1,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,1,1,0,0,0,0,-1,1,1,-1,0,0,0,-1,1,-1,1,-1,0,0,0,0,1,1,-1,-1,0,0,0,1,0,-1,1,-1,1,1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,1,1,1,0,0,0,-1,1,1,1,0,0,0,-1,1,-1,1,-1,0,0,0,0,1,1,-1,-1,0,0,0,1,0,-1,1,-1,1,1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,0,-1,1,-1,1,-1,0,0,0,0,1,1,-1,-1,0,0,0,1,0,-1,1,-1,1,1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,1,1,1,0,0,0,-1,-1,-1,1,1,0,0,-1,1,-1,1,1,1,0,0,0,1,1,-1,1,0,0,0,1,0,-1,1,-1,1,1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,-1,0,0,0,1,1,-1,-1,0,0,0,1,0,-1,-1,-1,1,1,0,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,0,0,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,-1,0,0,0,1,1,1,-1,0,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,-1,0,1,0,-1,1,1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,-1,0,0,0,1,1,1,-1,0,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,10,54
0,0,0,0,0,0,0,-1,0,1,0,-1,1,1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,-1,0,0,0,1,1,1,-1,0,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,0,1,1,0,0,0,0,0,0,0,1,0,10,54
0,0,0,0,0,0,0,-1,0,1,0,-1,1,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,-1,0,0,0,1,-1,1,-1,0,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,0,1,1,0,0,0,0,0,0,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,0,-1,1,1,-1,0,0,1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,-1,0,0,0,1,1,1,-1,0,0,0,1,0,1,1,-1,1,1,0,0,1,-1,0,1,1,0,0,0,0,0,0,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,0,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,-1,0,0,0,1,1,1,-1,0,0,0,1,0,1,1,-1,1,1,0,0,1,-1,0,1,1,0,0,0,0,0,0,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,-1,0,-1,1,-1,1,1,-1,0,0,0,1,1,1,-1,0,0,0,1,0,1,1,-1,1,1,0,0,1,-1,0,1,1,0,0,0,0,0,0,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,0,0,0,-1,1,-1,-1,0,0,0,1,0,-1,-1,-1,1,1,0,0,1,-1,-1,1,1,0,0,0,0,0,0,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,0,0,0,-1,1,-1,-1,0,0,0,1,0,1,-1,-1,1,1,0,0,1,1,-1,1,1,0,0,0,0,1,0,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,0,0,0,-1,1,-1,-1,0,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,-1,1,1,0,0,0,-1,1,0,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,0,0,0,-1,1,1,1,1,0,0,1,0,1,-1,1,1,1,0,0,1,-1,1,1,1,0,0,0,-1,1,0,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,0,0,0,-1,1,1,1,1,0,0,1,0,1,-1,1,1,1,0,0,1,-1,-1,1,1,0,0,0,-1,-1,-1,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,1,-1,0,-1,1,-1,-1,1,1,1,0,0,-1,1,1,1,1,0,0,1,0,1,-1,1,1,1,0,0,1,-1,-1,1,1,0,0,0,-1,-1,-1,0,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,1,-1,0,-1,1,-1,-1,-1,1,1,0,0,-1,1,1,-1,1,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,-1,-1,1,0,0,0,-1,-1,-1,-1,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,1,1,1,-1,-1,1,-1,0,1,1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,-1,-1,1,0,0,0,-1,-1,-1,-1,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,-1,-1,1,0,0,0,-1,-1,-1,-1,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,-1,-1,1,0,0,1,1,1,1,1,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,1,-1,-1,1,1,0,0,1,-1,-1,-1,1,0,0,1,1,1,1,1,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,0,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0,0,1,1,1,-1,-1,1,1,0,0,1,1,-1,-1,1,0,0,1,1,1,1,1,1,0,10,54
0,0,0,0,0,0,0,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0,0,1,1,1,-1,-1,1,1,0,0,1,1,-1,-1,1,0,0,1,1,1,1,1,1,0,10,54
0,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0,0,1,1,1,-1,-1,1,1,0,0,1,1,-1,-1,1,0,0,1,1,1,1,1,1,0,10,54
0,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0,0,1,1,1,-1,-1,1,1,0,0,1,1,-1,-1,-1,0,0,1,1,1,1,1,1,-1,10,54
0,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0,0,1,1,1,-1,-1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,10,54
0,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0,0,1,1,1,-1,-1,1,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
0,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,0,1,1,1,1,-1,-1,1,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
0,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,0,1,-1,1,1,-1,-1,1,1,-1,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
0,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
-1,0,0,0,0,0,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
-1,1,0,0,0,0,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
-1,1,0,0,-1,0,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
-1,1,0,1,-1,0,1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
-1,1,0,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,1,1,0,0,0,-1,0,1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,1,1,0,0,0,-1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,-1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0,-1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0,-1,0,1,1,1,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,-1,1,1,-1,0,0,-1,0,1,1,1,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,-1,-1,1,1,-1,0,0,-1,0,1,1,1,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,1,1,1,1,1,-1,0,0,-1,0,1,1,1,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,-1,0,-1,0,0,1,0,0,-1,1,1,1,1,-1,0,0,-1,0,1,1,1,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,-1,0,-1,0,0,1,0,0,-1,1,1,1,1,1,1,0,-1,0,1,1,1,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,-1,0,-1,0,0,1,0,0,-1,-1,1,1,1,1,1,0,-1,0,-1,1,1,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,-1,0,-1,0,0,1,0,0,-1,-1,1,1,1,1,1,0,-1,0,-1,1,1,1,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,-1,0,-1,-1,0,1,0,0,-1,-1,1,-1,-1,1,1,0,-1,0,-1,-1,1,-1,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,-1,0,-1,-1,0,1,0,0,-1,-1,1,-1,-1,1,1,0,-1,1,1,1,1,-1,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,-1,-1,0,-1,0,0,-1,-1,1,-1,-1,1,1,0,-1,1,1,1,1,-1,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,-1,0,-1,1,-1,-1,0,-1,0,0,-1,1,1,-1,-1,1,1,0,-1,1,1,1,1,-1,1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,28,36
0,0,0,0,0,0,0,0,0,1,0,-1,0,0,-1,0,-1,1,-1,-1,0,-1,0,0,-1,1,-1,-1,-1,1,1,0,-1,-1,-1,-1,1,-1,1,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,28,36
